NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option	11.6971
NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option	13.0332
Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option	65.8035
NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option	11.2612
NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option	12.3805
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Direct Plan Growth Plan - Growth Option	4.0808
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Direct Plan Monthly Dividend Plan	1.0786
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Growth Plan	3.8398
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Monthly Dividend Plan	0.9969
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Quarterly Dividend Plan	1.0493
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Conservative Hybrid  Fund-Growth Plan	59.4725
NIPPON INDIA CONSERVATIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
Nippon India Conservative Hybrid Fund - Segregated Portfolio 1 - Direct Plan Quarterly Dividend Plan	1.0860
Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth	15.5549
Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW	11.1447
Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth	15.3494
Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW	10.9433
SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	24.7466
SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	32.2990
SBI Conservative Hybrid Fund - Direct Plan - Growth	80.9940
SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	28.6848
SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	26.1124
SBI Conservative Hybrid Fund - Regular Plan - Growth	74.0279
SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	21.9801
SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	21.3506
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth	32.8494
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - IDCW	13.6387
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	21.4578
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	20.6390
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth	29.7003
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	13.4752
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW)	18.5472
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW)	19.2742
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Growth Option	4.08
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Monthly Payment Option	4.0131
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Growth Option	3.8396
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Monthly Payment Option	3.8416
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	3.4135
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Monthly IDCW	1.4527
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	3.1928
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Monthly IDCW	1.3512
UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option	70.2786
UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW	50.8775
UTI Conservative Hybrid Fund - Direct Plan - Growth Option	76.1723
UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW	19.7187
UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option	74.9309
UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW	45.826
UTI Conservative Hybrid Fund - Regular Plan - Growth Option	70.2426
UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW	17.4547
Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option	123.08
Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option	108.07
Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW	30.38
Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW	26.64
Axis Balanced Advantage Fund - Direct Plan - Growth	23.93
Axis Balanced Advantage Fund - Direct Plan - IDCW	15.02
Axis Balanced Advantage Fund - Regular Plan - Growth	21.41
Axis Balanced Advantage Fund - Regular Plan - IDCW	13.87
Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth	11.958
Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW	11.958
Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth	11.614
Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW	11.614
BANDHAN Balanced Advantage Fund Direct Plan Growth	28.623
BANDHAN Balanced Advantage Fund Direct Plan IDCW	17.153
BANDHAN Balanced Advantage Fund Regular Plan Growth	24.660
BANDHAN Balanced Advantage Fund Regular Plan IDCW	14.873
BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW	16.6112
BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW	17.7146
BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH	27.5215
BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH	25.3905
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option	27.3800
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option	18.2307
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option	24.9722
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option	16.5831
Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option	10.6400
Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option	10.5400
Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option	10.4500
Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option	10.3400
DSP Dynamic Asset Allocation Fund - Direct Plan - Growth	32.363
DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly	17.031
DSP Dynamic Asset Allocation Fund - Regular Plan - Growth	28.139
DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly	14.387
Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option	26.92
Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option	28.99
Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option	51.65
Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option	21.68
Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option	21.4
Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option	58.94
Franklin India Balanced Advantage Fund- Growth	14.5467
Franklin India Balanced Advantage Fund- Growth- Direct	15.3287
Franklin India Balanced Advantage Fund- IDCW	13.5291
Franklin India Balanced Advantage Fund- IDCW- Direct	13.6838
HDFC Balanced Advantage Fund - Growth Plan	528.393
HDFC Balanced Advantage Fund - Growth Plan - Direct Plan	572.118
HDFC Balanced Advantage Fund - IDCW Plan	38.926
HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan	45.694
Helios Balanced Advantage Fund- Direct Plan- Growth Option	11.87
Helios Balanced Advantage Fund- Direct Plan-IDCW Option	11.87
Helios Balanced Advantage Fund- Regular Plan- Growth Option	11.57
Helios Balanced Advantage Fund- Regular Plan-IDCW Option	11.57
HSBC Balanced Advantage Fund - Direct Growth	50.9106
HSBC Balanced Advantage Fund - Direct IDCW	22.9885
HSBC Balanced Advantage Fund - Regular Growth	43.7718
HSBC Balanced Advantage Fund - Regular IDCW	19.2992
ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth	85.10
ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW	28.89
ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW	27.05
ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW	18.08
ICICI Prudential Balanced Advantage Fund - Growth	76.15
ICICI Prudential Balanced Advantage Fund - IDCW	17.77
ICICI Prudential Balanced Advantage Fund - Monthly IDCW	22.59
ICICI Prudential Balanced Advantage Fund - Quarterly IDCW	16.38
Invesco India Balanced Advantage Fund - Direct Plan - Growth	64.67
Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment)	24.01
Invesco India Balanced Advantage Fund - Growth	54.34
Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment)	19.52
ITI Balanced Advantage Fund - Direct Plan - Growth Option	16.4402
ITI Balanced Advantage Fund - Direct Plan - IDCW Option	14.3424
ITI Balanced Advantage Fund - Regular Plan - Growth Option	14.6564
ITI Balanced Advantage Fund - Regular Plan - IDCW Option	12.5975
Kotak Balanced Advantage Fund  - Direct Plan -Growth Option	22.668
Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option	20.825
Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option	22.669
Kotak Balanced Advantage Fund -Regular Plan - Growth Option	20.825
LIC MF Balanced Advantage Fund-Direct Plan-Growth	14.6533
LIC MF Balanced Advantage Fund-Direct Plan-IDCW	13.1099
LIC MF Balanced Advantage Fund-Regular Plan-Growth	13.7075
LIC MF Balanced Advantage Fund-Regular Plan-IDCW	12.4242
Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth	15.7191
Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW	13.4030
Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth	14.6809
Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW	12.4091
Mirae Asset Balanced Advantage Fund Direct Plan- Growth	15.038
Mirae Asset Balanced Advantage Fund Direct Plan- IDCW	15.028
Mirae Asset Balanced Advantage Fund Regular Plan IDCW	14.366
Mirae Asset Balanced Advantage Fund Regular Plan- Growth	14.369
Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option	22.5581
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option	14.4903
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option	20.2090
Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment	15.3515
Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment	13.3674
Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment	12.4523
NJ Balanced Advantage Fund - Direct Plan - Growth Option	14.22
NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option	14.22
NJ Balanced Advantage Fund - Regular Plan - Growth Option	13.50
NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option	13.50
PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option	16.83
PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option	12.13
PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option	11.73
PGIM India Balanced Advantage Fund - Regular Plan - Growth Option	15.49
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment	10.5054
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth	11.4754
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment	10.3062
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth	11.4166
quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan	17.227
quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan	16.5649
quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan	17.2217
quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan	16.5664
Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option	10.73
Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option	10.72
Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option	10.40
Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option	10.40
SBI Balanced Advantage Fund - Direct Plan - Growth	16.4560
SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.4564
SBI Balanced Advantage Fund - Regular Plan - Growth	15.7991
SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.7993
Shriram Balanced Advantage Fund - Direct Growth	19.1775
Shriram Balanced Advantage Fund - Direct- IDCW	19.034
Shriram Balanced Advantage Fund - Regular Growth	17.038
Shriram Balanced Advantage Fund - Regular-IDCW	17.0604
Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option	42.1202
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option	19.0571
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option	35.7464
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option	15.5176
TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	23.1343
TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	23.1343
TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	20.8072
TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option	20.8072
Tata Balanced Advantage Fund-Direct Plan-Growth	23.1343
Tata Balanced Advantage Fund-Regular Plan-Growth	20.8072
Unifi Dynamic Asset Allocation Fund - Direct Growth	10.5269
Unifi Dynamic Asset Allocation Fund - Regular Growth	10.4862
Union Balanced Advantage Fund - Direct Plan - Growth Option	22.23
Union Balanced Advantage Fund - Direct Plan - IDCW Option	21.89
Union Balanced Advantage Fund - Regular Plan - Growth Option	20.55
Union Balanced Advantage Fund - Regular Plan - IDCW Option	20.21
UTI - Unit Linked Insurance Plan	42.4117
UTI - Unit Linked Insurance Plan- Direct	45.9662
UTI Balanced Advantage Fund - Direct Plan - Growth Option	13.2606
UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option	13.2606
UTI Balanced Advantage Fund - Regular Plan - Growth Option	12.8529
UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option	12.853
WhiteOak Capital Balanced Advantage Fund Direct Plan Growth	15.206
WhiteOak Capital Balanced Advantage Fund Regular Plan Growth	14.552
Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW	15.74
Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth	24.99
Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW	13.36
Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth	22.52
Axis Equity Savings Fund - Direct Plan - Growth	25.62
Axis Equity Savings Fund - Direct Plan - Monthly IDCW	13.81
Axis Equity Savings Fund - Direct Plan - Quarterly IDCW	14.19
Axis Equity Savings Fund - Direct Plan - Regular IDCW	13.83
Axis Equity Savings Fund - Regular Plan - Growth	22.55
Axis Equity Savings Fund - Regular Plan - Monthly IDCW	11.68
Axis Equity Savings Fund - Regular Plan - Quarterly IDCW	12.18
Axis Equity Savings Fund - Regular Plan - Regular IDCW	12.98
BAJAJ FINSERV EQUITY SAVINGS FUND -  DIRECT - IDCW	10.107
BAJAJ FINSERV EQUITY SAVINGS FUND - DIRECT - GROWTH	10.107
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - GROWTH	10.085
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - IDCW	10.085
BANDHAN Equity Savings Fund - Regular Plan - Growth	31.654
BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW	11.033
BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW	13.061
BANDHAN Equity Savings Fund -B-DIVIDEND	12.36084532
BANDHAN Equity Savings Fund -B-GROWTH	16.0114
BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW	12.987
BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW	13.525
BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW	14.447
BANDHAN Equity Savings Fund-Direct Plan-Growth	35.236
BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW	11.685
Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth	18.1564
Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW	14.5989
Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth	16.9571
Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW	13.6376
DSP Equity Savings Fund - Direct Plan - Growth	24.766
DSP Equity Savings Fund - Direct Plan - IDCW	14.234
DSP Equity Savings Fund - Direct Plan - IDCW - Monthly	17.555
DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly	17.469
DSP Equity Savings Fund - Regular Plan - Growth	22.032
DSP Equity Savings Fund - Regular Plan - IDCW	12.791
DSP Equity Savings Fund - Regular Plan - IDCW - Monthly	13.936
DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly	13.935
Edelweiss Equity Savings Fund - Direct Plan - Bonus Option	28.6688
Edelweiss Equity Savings Fund - Direct Plan - Growth Option	28.6548
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option	20.8297
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option	16.53
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option	23.6102
Edelweiss Equity Savings Fund - Regular Plan - Growth Option	25.8819
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option	17.8881
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option	14.5086
Franklin India Equity Savings Fund - Direct - IDCW 	14.8948
Franklin India Equity Savings Fund - Direct - Monthly - IDCW	13.9896
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW	14.0795
Franklin India Equity Savings Fund - IDCW 	13.6486
Franklin India Equity Savings Fund - Monthly - IDCW	13.3947
Franklin India Equity Savings Fund - Quarterly - IDCW	12.4947
Franklin India Equity Savings Fund- Growth	16.6529
Franklin India Equity Savings Fund- Growth Direct	18.2466
HDFC Equity Savings Fund - Growth Option - Direct Plan	75.226
HDFC Equity Savings Fund - GROWTH PLAN	67.005
HDFC Equity Savings Fund - IDCW Option - Direct Plan	15.469
HDFC Equity Savings Fund - IDCW PLAN	12.894
HSBC Equity Savings Fund - Direct Growth	38.1491
HSBC Equity Savings Fund - Direct Monthly IDCW	17.3173
HSBC Equity Savings Fund - Direct Quarterly IDCW	18.0760
HSBC Equity Savings Fund - Regular Growth	34.3012
HSBC Equity Savings Fund - Regular Monthly IDCW	15.2814
HSBC Equity Savings Fund - Regular Quarterly IDCW	16.3332
ICICI Prudential Equity Savings Fund - Cumulative option	22.98
ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option	24.70
ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW	15.60
ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW	14.38
ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW	16.15
ICICI Prudential Equity Savings Fund - Half Yearly IDCW	14.35
ICICI Prudential Equity Savings Fund - Monthly IDCW	12.17
ICICI Prudential Equity Savings Fund - Quarterly IDCW	13.62
Invesco India Equity Savings Fund - Direct Plan - Growth	18.9409
Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment)	18.8617
Invesco India Equity Savings Fund - Regular Plan - Growth	16.9442
Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment)	16.9427
Kotak Equity Savings Fund - Direct - Growth	29.6229
Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option	21.2664
Kotak Equity Savings Fund - Regular - Growth	26.8793
Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option	19.68
LIC MF Equity Savings Fund-Direct Plan-Growth	31.8929
